edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,mid_lat,mid_lon
27599,13.978123585236785,40.0,2,2000,0.020967185377855177,0,0.0,1.0,33.99095070002071,-118.39403599997625
27600,24.23018609282957,40.0,2,2000,0.03634527913924436,0,0.0,1.0,33.990999872290715,-118.39387884620047
27601,261.3434050371235,40.0,2,2000,0.39201510755568525,0,0.0,1.0,33.988620097782814,-118.39398155888006
27602,14.259831037066855,40.0,2,2000,0.021389746555600286,0,0.0,1.0,33.98860895000255,-118.39540140000632
27603,53.3036625447582,40.0,2,2000,0.0799554938171373,0,0.0,1.0,33.988688172658236,-118.3956797631356
27604,110.2416751992339,40.0,2,2000,0.16536251279885084,0,0.0,1.0,33.989167465991194,-118.39533542652512
27605,45.77285982944212,40.0,2,2000,0.06865928974416317,0,0.0,1.0,33.98874515455444,-118.39239032393402
27606,43.912724332389374,40.0,2,2000,0.06586908649858407,0,0.0,1.0,33.988766756941686,-118.3921687392216
27607,31.93353127138416,40.0,2,2000,0.04790029690707624,0,0.0,1.0,34.0045126633245,-118.39351041928359
27608,31.504855028551262,40.0,2,2000,0.04725728254282689,0,0.0,1.0,34.00442827296809,-118.3934145542867
27609,91.26030470364867,40.0,2,2000,0.136890457055473,0,0.0,1.0,34.004831909872735,-118.39397568737662
27610,29.415389950826643,40.0,2,2000,0.04412308492623997,0,0.0,1.0,34.00440062831033,-118.39358110190673
27611,12.997816089504852,40.0,2,2000,0.01949672413425728,0,0.0,1.0,34.00424332052445,-118.39350757307449
27612,251.9512830603833,40.0,2,2000,0.3779269245905749,0,0.0,1.0,34.002989997637876,-118.39240224050339
27613,13.471726166641075,40.0,2,2000,0.020207589249961612,0,0.0,1.0,34.004150750294485,-118.39341946262037
27614,30.117036746989697,40.0,2,2000,0.04517555512048455,0,0.0,1.0,34.00398733886881,-118.3933482010867
27615,461.20698716083604,40.0,2,2000,0.6918104807412541,0,0.0,1.0,34.00647749757384,-118.39238716680336
27616,41.71334758665903,40.0,2,2000,0.06257002137998854,0,0.0,1.0,33.989800942088074,-118.39541650879721
27617,41.803441534587506,40.0,2,2000,0.06270516230188125,0,0.0,1.0,33.98997450038962,-118.39542526025743
27618,47.324402712517035,40.0,2,2000,0.07098660406877555,0,0.0,1.0,33.98987504794378,-118.39526247258044
27619,110.2416751992339,40.0,2,2000,0.16536251279885084,0,0.0,1.0,33.989167465991194,-118.39533542652512
27620,20.072310921205013,40.0,2,2000,0.03010846638180752,0,0.0,1.0,33.99017825000456,-118.39524170000321
27621,47.32440271251703,40.0,2,2000,0.07098660406877554,0,0.0,1.0,33.98987504794378,-118.39526247258044
27622,136.40304689201926,40.0,2,2000,0.2046045703380289,0,0.0,1.0,33.990467537016094,-118.3946639561568
27623,55.89234805876589,40.0,2,2000,0.08383852208814883,0,0.0,1.0,34.001880585299226,-118.39144269389631
27624,47.79008237255168,40.0,2,2000,0.07168512355882753,0,0.0,1.0,34.00194786399975,-118.39137101150881
27625,13.208749046983524,40.0,2,2000,0.019813123570475287,0,0.0,1.0,34.004142050009534,-118.39349129997396
27626,500.8967936567679,40.0,2,2000,0.7513451904851518,0,0.0,1.0,34.002103377658884,-118.39457013830366
27627,379.70865871188124,40.0,2,2000,0.5695629880678219,0,0.0,1.0,34.00940019066647,-118.39078142563692
27628,67.26563449540382,40.0,2,2000,0.10089845174310573,0,0.0,1.0,34.008112711903856,-118.39149014777242
27629,57.072196087992616,40.0,2,2000,0.08560829413198894,0,0.0,1.0,34.0112182318872,-118.38987984279998
27630,45.895322405243554,40.0,2,2000,0.06884298360786534,0,0.0,1.0,34.01118023662314,-118.38995611275053
27631,65.46478953276917,40.0,2,2000,0.09819718429915375,0,0.0,1.0,33.99725307896972,-118.3582093816698
27632,39.87916194687779,40.0,2,2000,0.059818742920316685,0,0.0,1.0,33.997328752828466,-118.35802702883497
27633,251.7380110748769,40.0,2,2000,0.3776070166123154,0,0.0,1.0,33.986558738861206,-118.39857944298073
27634,84.16773037502531,40.0,2,2000,0.12625159556253795,0,0.0,1.0,33.98767326564119,-118.39907181496453
27635,15.338437541383337,40.0,2,2000,0.023007656312075006,0,0.0,1.0,33.988859650019556,-118.39719605003539
27636,61.92881849466709,40.0,2,2000,0.09289322774200064,0,0.0,1.0,33.98875815601102,-118.39693559675389
27637,15.57677843381655,40.0,2,2000,0.023365167650724824,0,0.0,1.0,33.98989300001375,-118.3956985999635
27638,4.516229896083302,40.0,2,2000,0.006774344844124954,0,0.0,1.0,33.98984970000185,-118.39562620000297
27639,84.0797001295373,40.0,2,2000,0.12611955019430596,0,0.0,1.0,33.989723837861504,-118.39611782902277
27640,81.2572463810147,40.0,2,2000,0.12188586957152205,0,0.0,1.0,33.90601840022421,-118.35249760266173
27641,378.44832261626067,40.0,2,2000,0.567672483924391,0,0.0,1.0,33.90737083554575,-118.35240678141591
27642,317.721581317729,40.0,2,2000,0.4765823719765935,0,0.0,1.0,33.910508859762224,-118.35241991211147
27643,81.15826921895318,40.0,2,2000,0.12173740382842978,0,0.0,1.0,33.90943254718634,-118.35249664519318
27644,7.431125753466117,40.0,2,2000,0.011146688630199176,0,0.0,1.0,33.918286900000645,-118.35245854999998
27645,194.20769046687556,40.0,2,2000,0.2913115357003133,0,0.0,1.0,33.91728469960532,-118.3527208392702
27646,86.42934511140449,40.0,2,2000,0.12964401766710673,0,0.0,1.0,33.91779763566451,-118.35260339757282
27647,192.18996264350696,40.0,2,2000,0.28828494396526044,0,0.0,1.0,33.919186800306484,-118.3524607972455
27648,82.71810636151393,40.0,2,2000,0.12407715954227089,0,0.0,1.0,33.918675261345065,-118.3525699675412
27649,75.50921663364392,40.0,2,2000,0.11326382495046587,0,0.0,1.0,33.918500600113525,-118.35272132313574
27650,77.16280589535599,40.0,2,2000,0.11574420884303398,0,0.0,1.0,33.918521119934475,-118.35261749492877
27651,14.812462720845772,40.0,2,2000,0.02221869408126866,0,0.0,1.0,34.00178035002761,-118.3911465000104
27652,92.70477410210005,40.0,2,2000,0.13905716115315006,0,0.0,1.0,34.00138563501829,-118.39103974576884
27653,123.5025915389107,40.0,2,2000,0.18525388730836606,0,0.0,1.0,34.01484721075629,-118.4033660978367
27654,62.14537727889454,40.0,2,2000,0.09321806591834182,0,0.0,1.0,34.01416458716677,-118.40280349375921
27655,131.88541764431622,40.0,2,2000,0.19782812646647432,0,0.0,1.0,34.01572221168195,-118.40424601361644
27656,124.66761623579016,40.0,2,2000,0.18700142435368525,0,0.0,1.0,34.014789893965805,-118.40345847831514
27657,107.34772298912377,40.0,2,2000,0.16102158448368564,0,0.0,1.0,34.0165497293429,-118.4050488510169
27658,131.88541764431622,40.0,2,2000,0.19782812646647432,0,0.0,1.0,34.01572221168195,-118.40424601361644
27659,141.29110210380065,40.0,2,2000,0.21193665315570098,0,0.0,1.0,34.013377135963594,-118.40302660484679
27660,12.54837735199229,40.0,2,2000,0.018822566027988437,0,0.0,1.0,34.01116140001532,-118.40492789997843
27661,146.1505295026179,40.0,2,2000,0.21922579425392685,0,0.0,1.0,34.01063574102543,-118.40540612846583
27662,90.17944884840023,40.0,2,2000,0.13526917327260032,0,0.0,1.0,33.86963598005084,-118.35370976686043
27663,62.377375077127944,40.0,2,2000,0.0935660626156919,0,0.0,1.0,33.86987187416416,-118.35350972120105
27664,23.633713612591386,40.0,2,2000,0.03545057041888708,0,0.0,1.0,33.86979820322738,-118.35314055213324
27665,241.55555870043906,40.0,2,2000,0.3623333380506586,0,0.0,1.0,34.012091753463494,-118.40425216585945
27666,15.450161358741205,40.0,2,2000,0.023175242038111808,0,0.0,1.0,34.01292872379275,-118.40350870770885
27667,80.62995207394076,40.0,2,2000,0.12094492811091113,0,0.0,1.0,34.06179322749968,-118.28477552186665
27668,100.03374462567588,40.0,2,2000,0.15005061693851382,0,0.0,1.0,34.06182618226847,-118.28574988528585
27669,126.11466199784545,40.0,2,2000,0.18917199299676815,0,0.0,1.0,33.75644675241381,-118.12019373344495
27670,63.7184879899717,40.0,2,2000,0.09557773198495753,0,0.0,1.0,33.75634744913833,-118.11986234460151
27671,205.20232947607838,40.0,2,2000,0.30780349421411757,0,0.0,1.0,33.75673526723625,-118.12194670330368
27672,9.571235482797686,40.0,2,2000,0.014356853224196529,0,0.0,1.0,33.75762655001077,-118.113221200008
27673,59.24056941588195,40.0,2,2000,0.08886085412382293,0,0.0,1.0,33.757836674808985,-118.11338739827332
27674,13.605541605850943,40.0,2,2000,0.020408312408776413,0,0.0,1.0,33.75969100002375,-118.10387559999899
27675,819.4364513601438,40.0,2,2000,1.2291546770402157,0,0.0,1.0,33.76337125471126,-118.1036320296993
27676,14.21081329594156,40.0,2,2000,0.021316219943912338,0,0.0,1.0,33.7621737500236,-118.13931765001858
27677,39.268701052628515,40.0,2,2000,0.05890305157894277,0,0.0,1.0,33.76226976241696,-118.13943605474968
27678,9.751351318440895,40.0,2,2000,0.014627026977661342,0,0.0,1.0,33.75309780000707,-118.10830445001456
27679,121.32555906255374,40.0,2,2000,0.18198833859383062,0,0.0,1.0,33.753471629193434,-118.10775757664855
27680,661.2090340002409,40.0,2,2000,0.9918135510003614,0,0.0,1.0,33.75533094026345,-118.11066926412016
27681,30.473064217799212,40.0,2,2000,0.04570959632669882,0,0.0,1.0,34.02818879252968,-118.4697256671692
27682,32.16542374400933,40.0,2,2000,0.048248135616014,0,0.0,1.0,34.028312210183145,-118.46971881332846
27683,20.715247522601654,40.0,2,2000,0.031072871283902483,0,0.0,1.0,34.02804640000499,-118.4698865500081
27684,253.6739414934223,40.0,2,2000,0.38051091224013345,0,0.0,1.0,34.02767428806958,-118.47113392100822
27685,29.835565315949985,40.0,2,2000,0.04475334797392498,0,0.0,1.0,34.028273363703704,-118.4698632104911
27686,69.69003667623191,40.0,2,2000,0.10453505501434787,0,0.0,1.0,33.97824565287919,-118.43679718698068
27687,265.7631878566343,40.0,2,2000,0.3986447817849515,0,0.0,1.0,33.97829204968438,-118.4391143413245
27688,69.35659210391665,40.0,2,2000,0.10403488815587497,0,0.0,1.0,33.979099445847076,-118.43960403031811
27689,22.61167709844551,40.0,2,2000,0.03391751564766827,0,0.0,1.0,33.977205432165285,-118.43831540283755
27690,119.89102683692265,40.0,2,2000,0.17983654025538398,0,0.0,1.0,33.97934593208106,-118.4397063965777
27691,9.454037467525776,40.0,2,2000,0.014181056201288664,0,0.0,1.0,33.97985085000352,-118.44005494998827
27692,110.0897447637717,40.0,2,2000,0.16513461714565755,0,0.0,1.0,33.980097838422765,-118.43954303608862
27693,752.8946418303822,40.0,2,2000,1.1293419627455732,0,0.0,1.0,33.98482140882014,-118.45252568706644
27694,11.182881958685236,40.0,2,2000,0.01677432293802785,0,0.0,1.0,33.982033350009885,-118.45918219998092
27695,55.88152827317887,40.0,2,2000,0.08382229240976831,0,0.0,1.0,33.98187737574926,-118.45942827222521
27696,11.44362149801401,40.0,2,2000,0.01716543224702102,0,0.0,1.0,33.98428175000264,-118.44862300001057
27697,629.6873264656672,40.0,2,2000,0.9445309896985008,0,0.0,1.0,33.98357522604014,-118.44532829033025
27698,399.2939421048183,40.0,2,2000,0.5989409131572275,0,0.0,1.0,33.98327647966023,-118.4576513652414
27699,41.67153331741504,40.0,2,2000,0.06250729997612256,0,0.0,1.0,33.9842406424225,-118.45609102553952
27700,25.662890210591858,40.0,2,2000,0.038494335315887786,0,0.0,1.0,34.03387557427344,-118.44146441694578
27701,27.594855211655975,40.0,2,2000,0.041392282817483965,0,0.0,1.0,34.03375655710136,-118.44171465528481
27702,18.199190163436366,40.0,2,2000,0.02729878524515455,0,0.0,1.0,34.04766035001825,-118.44430669995046
27703,410.2414652542009,40.0,2,2000,0.6153621978813013,0,0.0,1.0,34.04820651641309,-118.44214984007259
27704,26.99468456815251,40.0,2,2000,0.040492026852228774,0,0.0,1.0,33.91710660006815,-118.09015394989711
27705,423.4008742439875,40.0,2,2000,0.6351013113659812,0,0.0,1.0,33.917174246380185,-118.09256519739805
27706,170.42031135620468,40.0,2,2000,0.255630467034307,0,0.0,1.0,33.92172685228715,-118.09843247565021
27707,45.449377828253446,40.0,2,2000,0.06817406674238016,0,0.0,1.0,33.9213624555648,-118.09788788488778
27708,16.247045625434147,40.0,2,2000,0.02437056843815122,0,0.0,1.0,33.922189100025946,-118.09927569996432
27709,90.00577618407621,40.0,2,2000,0.13500866427611433,0,0.0,1.0,33.92255755003979,-118.09920059630863
27710,862.3544603037411,40.0,2,2000,1.2935316904556118,0,0.0,1.0,33.919284093804855,-118.0941911141472
27711,92.51130327696657,40.0,2,2000,0.13876695491544988,0,0.0,1.0,33.922587812936705,-118.10002824404934
27712,14.504793772999994,40.0,2,2000,0.021757190659499992,0,0.0,1.0,33.92276200001029,-118.10049140003026
27713,31.236514466657038,40.0,2,2000,0.04685477169998556,0,0.0,1.0,33.92289220009192,-118.10058894986298
27714,49.66857175733694,40.0,2,2000,0.07450285763600542,0,0.0,1.0,33.92245020002887,-118.09934295047127
27715,50.37355388945946,40.0,2,2000,0.07556033083418918,0,0.0,1.0,33.922482441486714,-118.09942581623058
27716,16.481757779987042,40.0,2,2000,0.024722636669980563,0,0.0,1.0,33.92215210000314,-118.09935165000033
27717,28.081893484886024,40.0,2,2000,0.04212284022732904,0,0.0,1.0,33.92229391573358,-118.09947973804965
27718,14.504793772999994,40.0,2,2000,0.021757190659499992,0,0.0,1.0,33.92276200001029,-118.10049140003026
27719,129.89007888349332,40.0,2,2000,0.19483511832523998,0,0.0,1.0,33.92239277552225,-118.0999440323142
27720,16.28797992292529,40.0,2,2000,0.02443196988438794,0,0.0,1.0,33.92203945002567,-118.09927689996357
27721,544.3097543572421,40.0,2,2000,0.8164646315358632,0,0.0,1.0,33.919624185569525,-118.0993292519356
27722,72.83614555899226,40.0,2,2000,0.10925421833848839,0,0.0,1.0,33.923148650495015,-118.10106014924965
27723,14.608753093669725,40.0,2,2000,0.021913129640504587,0,0.0,1.0,33.92291455001069,-118.10077620003091
27724,31.37059383681954,40.0,2,2000,0.04705589075522931,0,0.0,1.0,33.922784350093025,-118.10067864986219
27725,14.608753093669725,40.0,2,2000,0.021913129640504587,0,0.0,1.0,33.92291455001069,-118.10077620003091
27726,14.828900119407386,40.0,2,2000,0.02224335017911108,0,0.0,1.0,33.92327370001076,-118.10143480003164
27727,192.7081203897564,40.0,2,2000,0.2890621805846346,0,0.0,1.0,33.92379433177354,-118.10226912115056
27728,14.828900119407386,40.0,2,2000,0.02224335017911108,0,0.0,1.0,33.92327370001076,-118.10143480003164
27729,72.71207962162705,40.0,2,2000,0.10906811943244057,0,0.0,1.0,33.92303968550329,-118.1011507827422
27730,136.4136155207431,40.0,2,2000,0.20462042328111466,0,0.0,1.0,33.94375211293155,-118.40383465965904
27731,163.5724894525096,40.0,2,2000,0.2453587341787644,0,0.0,1.0,33.943786598386,-118.4023367991805
27732,136.4136155207431,40.0,2,2000,0.20462042328111466,0,0.0,1.0,33.94375211293155,-118.40383465965904
27733,20.39181887782428,40.0,2,2000,0.03058772831673642,0,0.0,1.0,33.846978382803414,-118.11776695002537
27734,1832.3767011681334,40.0,2,2000,2.7485650517522,0,0.0,1.0,33.962193103661704,-118.2809299794388
27735,72.05228023761639,40.0,2,2000,0.10807842035642456,0,0.0,1.0,33.97077135478926,-118.28095173044012
27736,504.80226095085544,40.0,2,2000,0.7572033914262832,0,0.0,1.0,33.9688146517413,-118.28102496743827
27737,85.62179052784255,40.0,2,2000,0.12843268579176384,0,0.0,1.0,33.97291995010313,-118.28069194965883
27738,4127.488304315128,40.0,2,2000,6.191232456472691,0,0.0,1.0,33.99189372476413,-118.28068506455702
27739,25.18564501569789,40.0,2,2000,0.03777846752354684,0,0.0,1.0,33.960318700041654,-118.39090200009763
27740,60.66607393004303,40.0,2,2000,0.09099911089506454,0,0.0,1.0,33.96057039144274,-118.39056209047175
27741,9.751646866297133,40.0,2,2000,0.014627470299445697,0,0.0,1.0,33.75853690001223,-118.37993530000072
27742,59.294483929297854,40.0,2,2000,0.08894172589394678,0,0.0,1.0,33.75826885211045,-118.37997102169513
27743,13.610227349982988,40.0,2,2000,0.02041534102497448,0,0.0,1.0,33.75916080000527,-118.37993779998008
27744,177.2027077610669,40.0,2,2000,0.2658040616416003,0,0.0,1.0,33.75915068947435,-118.37895550304201
27745,13.338312066387484,40.0,2,2000,0.020007468099581226,0,0.0,1.0,33.759257000002485,-118.37800969999346
27746,412.9455591467673,40.0,2,2000,0.6194183387201511,0,0.0,1.0,33.75965247954306,-118.37590314540249
27747,19.885546065219934,40.0,2,2000,0.0298283190978299,0,0.0,1.0,33.88814640543392,-118.40939007948796
27748,142.61161755710648,40.0,2,2000,0.21391742633565974,0,0.0,1.0,33.887873097834216,-118.41020480886468
27749,31.368116495152698,40.0,2,2000,0.04705217474272905,0,0.0,1.0,34.00811494758763,-118.4910847211399
27750,11.669281410009273,40.0,2,2000,0.01750392211501391,0,0.0,1.0,34.00821919331672,-118.49114671514842
27751,8.013608007302986,40.0,2,2000,0.01202041201095448,0,0.0,1.0,34.00192090000548,-118.48450610000958
27752,823.0498747460794,40.0,2,2000,1.234574812119119,0,0.0,1.0,34.00475491907798,-118.48737467065062
27753,277.13790324400236,40.0,2,2000,0.4157068548660035,0,0.0,1.0,34.010270727192506,-118.49083223015307
27754,34.943039950735994,40.0,2,2000,0.05241455992610399,0,0.0,1.0,34.009063882750446,-118.49013003599855
27755,341.4542817518954,40.0,2,2000,0.5121814226278432,0,0.0,1.0,33.779051822190326,-118.37425946521918
27756,401.33104085971877,40.0,2,2000,0.6019965612895781,0,0.0,1.0,33.782325517554554,-118.37341479770049
27757,215.02308041419448,40.0,2,2000,0.32253462062129173,0,0.0,1.0,34.06112944915025,-118.37610251375192
27758,214.9364070016657,40.0,2,2000,0.3224046105024986,0,0.0,1.0,34.06113226903122,-118.37623384628279
27759,342.70361066081,40.0,2,2000,0.514055415991215,0,0.0,1.0,34.063632561376934,-118.37617321816668
27760,204.31518901031475,40.0,2,2000,0.30647278351547214,0,0.0,1.0,34.06492361238661,-118.37515839093976
27761,721.3101196505949,40.0,2,2000,1.0819651794758922,0,0.0,1.0,34.06611526393912,-118.37996279171621
27762,542.8884498222048,40.0,2,2000,0.8143326747333073,0,0.0,1.0,34.06762269946659,-118.37630031115674
27763,342.70361066081,40.0,2,2000,0.514055415991215,0,0.0,1.0,34.063632561376934,-118.37617321816668
27764,45.89276095725805,40.0,2,2000,0.06883914143588707,0,0.0,1.0,34.009928956458275,-118.4117474723699
27765,52.495964756362326,40.0,2,2000,0.07874394713454348,0,0.0,1.0,34.010003847220396,-118.41176382867916
27766,73.79094091272809,40.0,2,2000,0.11068641136909213,0,0.0,1.0,33.791537008815595,-118.19373433511409
27767,92.26979612423129,40.0,2,2000,0.13840469418634693,0,0.0,1.0,33.79080610332591,-118.19378435865663
27768,73.79094091272809,40.0,2,2000,0.11068641136909213,0,0.0,1.0,33.791537008815595,-118.19373433511409
27769,142.78111116266356,40.0,2,2000,0.21417166674399535,0,0.0,1.0,33.79249417576873,-118.19367897185153
27770,82.28018475239173,40.0,2,2000,0.12342027712858762,0,0.0,1.0,33.79349385256868,-118.19373302582729
27771,141.90647102097893,40.0,2,2000,0.21285970653146838,0,0.0,1.0,33.79249363877956,-118.19378250889567
27772,76.08540091730868,40.0,2,2000,0.114128101375963,0,0.0,1.0,33.79887508255924,-118.19371958523007
27773,108.85807490760628,40.0,2,2000,0.16328711236140941,0,0.0,1.0,33.7980660344893,-118.19377708580562
27774,47.73718812807511,40.0,2,2000,0.07160578219211267,0,0.0,1.0,33.79328452383816,-118.18063735783088
27775,46.75181006489939,40.0,2,2000,0.0701277150973491,0,0.0,1.0,33.79328441936433,-118.18056738893739
27776,9.219955083067601,40.0,2,2000,0.013829932624601403,0,0.0,1.0,33.77756475000949,-118.37470494999083
27777,101.20023547768548,40.0,2,2000,0.1518003532165282,0,0.0,1.0,33.777132389184224,-118.37485334670394
27778,651.3240537313314,40.0,2,2000,0.9769860805969971,0,0.0,1.0,33.93689104858761,-118.18213637382578
27779,60.49170155542664,40.0,2,2000,0.09073755233313995,0,0.0,1.0,33.94008645004416,-118.1817898500831
27780,57.32835483794436,40.0,2,2000,0.08599253225691653,0,0.0,1.0,33.94011227276856,-118.18171965293811
27781,13.544751505560201,40.0,2,2000,0.020317127258340305,0,0.0,1.0,34.00855635002091,-118.2049999499812
