edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,svi_score,vulnerability,population,in_evac_zone,zone_tier,demand_V,vc_ratio,bpr_multiplier,pems_multiplier,congestion_multiplier,congested_time_min,label_source,pems_speed_event,pems_speed_baseline,pems_n_samples
58832,806.2187690734415,40.0,2,2000,1.2093281536101623,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.25288210689994,bpr,,,
58833,803.5320927619323,40.0,2,2000,1.2052981391428985,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2487069514621794,bpr,,,
58834,806.0786702027195,40.0,2,2000,1.2091180053040793,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2526643901026417,bpr,,,
58835,805.5285107958864,40.0,2,2000,1.2082927661938296,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2518094300059472,bpr,,,
58836,805.3968039815269,40.0,2,2000,1.2080952059722905,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.251604754653056,bpr,,,
58837,805.2910994069964,40.0,2,2000,1.2079366491104946,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2514404873659037,bpr,,,
58838,491.5250620406088,40.0,2,2000,0.7372875930609132,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7638410056259358,bpr,,,
58839,402.28000754755845,40.0,2,2000,0.6034200113213376,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6251521829479966,bpr,,,
58840,403.169985450324,40.0,2,2000,0.604754978175486,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6265352286332178,bpr,,,
58841,805.396803981527,40.0,2,2000,1.2080952059722907,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2516047546530562,bpr,,,
58842,806.2187690734414,40.0,2,2000,1.2093281536101623,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.25288210689994,bpr,,,
58843,804.5010826485958,40.0,2,2000,1.2067516239728935,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2502127835481311,bpr,,,
58844,402.40745611786775,40.0,2,2000,0.6036111841768016,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6253502408938244,bpr,,,
58845,805.2910994069964,40.0,2,2000,1.2079366491104946,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2514404873659037,bpr,,,
58846,403.2747686471027,40.0,2,2000,0.604912152970654,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6266980640786127,bpr,,,
58847,402.50620289763094,40.0,2,2000,0.6037593043464464,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6255036956113591,bpr,,,
58848,805.3585803625097,40.0,2,2000,1.2080378705437644,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2515453542890793,bpr,,,
58849,805.1844851694914,40.0,2,2000,1.207776727754237,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.251274806442022,bpr,,,
58850,402.506202897631,40.0,2,2000,0.6037593043464465,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6255036956113592,bpr,,,
58851,134.95694530337326,40.0,2,2000,0.2024354179550599,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.209726129505511,bpr,,,
58852,415.0825623053859,40.0,2,2000,0.622623843458079,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6450476410965624,bpr,,,
58853,403.24699465248756,40.0,2,2000,0.6048704919787313,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6266549026660715,bpr,,,
58854,808.2550230115334,40.0,2,2000,1.2123825345173003,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2560464913350382,bpr,,,
58855,402.5509941506145,40.0,2,2000,0.6038264912259217,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6255733022262897,bpr,,,
58856,805.0321130513689,40.0,2,2000,1.2075481695770534,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2510380167421178,bpr,,,
58857,415.08256230538586,40.0,2,2000,0.6226238434580789,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6450476410965623,bpr,,,
58858,386.223886384203,40.0,2,2000,0.5793358295763046,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6002006094006523,bpr,,,
58859,403.5917921179743,40.0,2,2000,0.6053876881769614,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6271907256853113,bpr,,,
58860,348.5823132670139,40.0,2,2000,0.5228734699005209,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5417047578487318,bpr,,,
58861,805.130031997804,40.0,2,2000,1.2076950479967061,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2511901849880347,bpr,,,
58862,1198.8577870949794,40.0,2,2000,1.7982866806424689,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.8630519752041794,bpr,,,
58863,402.4348448691698,40.0,2,2000,0.6036522673037548,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6253928036295893,bpr,,,
58864,88.76963281566664,40.0,2,2000,0.13315444922349995,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.13795000669439292,bpr,,,
58865,348.5823132670139,40.0,2,2000,0.5228734699005209,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5417047578487318,bpr,,,
58866,805.1300319978042,40.0,2,2000,1.2076950479967061,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2511901849880347,bpr,,,
58867,805.0112861229027,40.0,2,2000,1.207516929184354,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2510056512266796,bpr,,,
58868,402.7296238189402,40.0,2,2000,0.6040944357284103,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6258508967499994,bpr,,,
58869,403.407299388597,40.0,2,2000,0.6051109490828954,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6269040198328097,bpr,,,
58870,804.9248384359211,40.0,2,2000,1.2073872576538818,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2508713095760549,bpr,,,
58871,1198.8577870949794,40.0,2,2000,1.7982866806424689,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.8630519752041794,bpr,,,
58872,403.407299388597,40.0,2,2000,0.6051109490828954,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6269040198328097,bpr,,,
58873,402.05169953423655,40.0,2,2000,0.6030775493013548,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6247973871584102,bpr,,,
58874,520.6524854142158,40.0,2,2000,0.7809787281213237,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8091056769096765,bpr,,,
58875,339.52060312105624,40.0,2,2000,0.5092809046815844,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5276226563952617,bpr,,,
58876,355.48499192306036,40.0,2,2000,0.5332274878845905,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5524316757891066,bpr,,,
58877,520.6524854142156,40.0,2,2000,0.7809787281213234,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.809105676909676,bpr,,,
58878,841.4165299944221,40.0,2,2000,1.2621247949916332,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.3075802193136705,bpr,,,
58879,599.112146017899,40.0,2,2000,0.8986682190268485,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9310337548143502,bpr,,,
58880,338.2569291205501,40.0,2,2000,0.5073853936808251,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5256588785660649,bpr,,,
58881,397.7317100665037,40.0,2,2000,0.5965975650997556,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.618084026326661,bpr,,,
58882,339.52060312105624,40.0,2,2000,0.5092809046815844,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5276226563952617,bpr,,,
58883,1003.6324017679926,40.0,2,2000,1.505448602651989,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5596673338742197,bpr,,,
58884,1325.1321171944,40.0,2,2000,1.9876981757916004,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,2.0592851253256566,bpr,,,
58885,1003.3996507491082,40.0,2,2000,1.5050994761236625,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5593056335540223,bpr,,,
58886,11.98969664901299,40.0,2,2000,0.017984544973519485,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.018632258358324282,bpr,,,
58887,1085.8236644882436,40.0,2,2000,1.6287354967323653,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.6873944054283352,bpr,,,
58888,1003.6324017679929,40.0,2,2000,1.5054486026519893,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.55966733387422,bpr,,,
58889,12.360380935887516,40.0,2,2000,0.018540571403831273,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.01920831008044904,bpr,,,
58890,196.15941068366055,40.0,2,2000,0.2942391160254908,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.3048361377496132,bpr,,,
58891,995.3938714779159,40.0,2,2000,1.4930908072168738,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5468644724381693,bpr,,,
58892,154.9503334573356,40.0,2,2000,0.23242550018600341,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2407963045439723,bpr,,,
58893,9.577493894267699,40.0,2,2000,0.01436624084140155,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.014883641003374297,bpr,,,
58894,226.91222046907052,40.0,2,2000,0.3403683307036058,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.35262669608816233,bpr,,,
58895,325.99756789112956,40.0,2,2000,0.4889963518366943,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5066075553823886,bpr,,,
58896,1006.8920875987766,40.0,2,2000,1.510338131398165,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5647329589975323,bpr,,,
58897,1006.8920875987767,40.0,2,2000,1.5103381313981652,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5647329589975325,bpr,,,
58898,122.88566036601841,40.0,2,2000,0.18432849054902764,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.19096708111138344,bpr,,,
58899,2650.4168562977716,40.0,2,2000,3.9756252844466573,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,4.118807428531816,bpr,,,
58900,1019.6956368920614,40.0,2,2000,1.529543455338092,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5846299626765752,bpr,,,
58901,2149.5614152698295,40.0,2,2000,3.224342122904744,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,3.3404668040279173,bpr,,,
58902,1910.2778902263497,40.0,2,2000,2.865416835339525,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,2.968614822279264,bpr,,,
58903,673.1223937116855,40.0,2,2000,1.0096835905675283,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.046047344946151,bpr,,,
58904,2650.4168562977725,40.0,2,2000,3.975625284446659,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,4.1188074285318175,bpr,,,
58905,1019.6956368920613,40.0,2,2000,1.529543455338092,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5846299626765752,bpr,,,
58906,1853.4978903877025,40.0,2,2000,2.7802468355815537,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,2.8803774249914533,bpr,,,
58907,906.5523028929548,40.0,2,2000,1.3598284543394321,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.4088026759397525,bpr,,,
58908,1257.4790805415653,40.0,2,2000,1.886218620812348,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.9541507841874615,bpr,,,
58909,873.5306478604018,40.0,2,2000,1.3102959717906029,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.3574862810385826,bpr,,,
58910,2149.561415269829,40.0,2,2000,3.2243421229047433,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,3.3404668040279164,bpr,,,
58911,122.89639430300693,40.0,2,2000,0.18434459145451038,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.19098376189097496,bpr,,,
58912,412.61707048071605,40.0,2,2000,0.618925605721074,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6412162113279561,bpr,,,
58913,410.564530818218,40.0,2,2000,0.615846796227327,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6380265185107055,bpr,,,
58914,401.96055629181905,40.0,2,2000,0.6029408344377285,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6246557485089888,bpr,,,
58915,122.89639430300693,40.0,2,2000,0.18434459145451038,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.19098376189097496,bpr,,,
58916,412.617070480716,40.0,2,2000,0.6189256057210739,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.641216211327956,bpr,,,
58917,412.74581300144246,40.0,2,2000,0.6191187195021637,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6414162801018458,bpr,,,
58918,445.81085404720557,40.0,2,2000,0.6687162810708083,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6928000978437209,bpr,,,
58919,363.3062953907919,40.0,2,2000,0.5449594430861878,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.564586157355713,bpr,,,
58920,402.13739790686776,40.0,2,2000,0.6032060968603017,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6249305643576752,bpr,,,
58921,401.80963371471853,40.0,2,2000,0.6027144505720778,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6244212114284471,bpr,,,
58922,412.74581300144246,40.0,2,2000,0.6191187195021637,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6414162801018458,bpr,,,
58923,412.07472575736864,40.0,2,2000,0.6181120886360529,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6403733954252273,bpr,,,
58924,402.7426934230266,40.0,2,2000,0.60411404013454,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6258712072088132,bpr,,,
58925,402.68822849113945,40.0,2,2000,0.6040323427367091,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6257865674792105,bpr,,,
58926,807.8397634060312,40.0,2,2000,1.2117596451090469,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2554011685648303,bpr,,,
58927,445.8108540472056,40.0,2,2000,0.6687162810708084,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.692800097843721,bpr,,,
58928,402.1873499214798,40.0,2,2000,0.6032810248822196,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6250081909122924,bpr,,,
58929,401.5183971091936,40.0,2,2000,0.6022775956637904,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6239686231906963,bpr,,,
58930,363.30629539079195,40.0,2,2000,0.5449594430861879,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5645861573557132,bpr,,,
58931,401.8096337147185,40.0,2,2000,0.6027144505720777,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.624421211428447,bpr,,,
58932,804.7975258954959,40.0,2,2000,1.207196288843244,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2506734630237275,bpr,,,
58933,402.6882284911395,40.0,2,2000,0.6040323427367092,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6257865674792106,bpr,,,
58934,402.4391674223077,40.0,2,2000,0.6036587511334616,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6253995209744222,bpr,,,
58935,397.4806662699864,40.0,2,2000,0.5962209994049796,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6176938986184383,bpr,,,
58936,402.4391674223077,40.0,2,2000,0.6036587511334616,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6253995209744222,bpr,,,
58937,804.4261371870768,40.0,2,2000,1.2066392057806152,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2500963166146732,bpr,,,
58938,445.5911447906148,40.0,2,2000,0.6683867171859222,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6924586647155649,bpr,,,
58939,34.3208426306409,40.0,2,2000,0.05148126394596135,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05333536166005783,bpr,,,
58940,771.2319676778059,40.0,2,2000,1.156847951516709,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.1985118303351425,bpr,,,
58941,100.85266815175416,40.0,2,2000,0.15127900222763124,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.15672731547253266,bpr,,,
58942,371.0620430499123,40.0,2,2000,0.5565930645748685,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5766387637207453,bpr,,,
